(206,324),0.1609971523284912,0.0
(211,334),0.16899728775024414,0.0
(215,343),0.17699742317199707,0.0
(220,351),0.1829984188079834,0.0
(224,358),0.19299745559692383,0.0
(228,364),0.19899773597717285,0.0
(231,369),0.20899748802185059,0.0
(233,374),0.21699905395507812,0.0
(234,376),0.22499728202819824,0.0
(234,377),0.2729976177215576,0.0
(232,377),0.2889974117279053,0.0
(229,377),0.2969970703125,0.0
(224,377),0.30499768257141113,0.0
(216,377),0.31299805641174316,0.0
(203,377),0.3209972381591797,0.0
(188,374),0.3289973735809326,0.0
(167,372),0.33499717712402344,0.0
(141,367),0.3449981212615967,0.0
(115,362),0.3529980182647705,0.0
(88,356),0.36099720001220703,0.0
(64,350),0.36899733543395996,0.0
(45,345),0.3769981861114502,0.0
(31,341),0.3840010166168213,0.0
**************
(298,175),0.0,0
(288,175),0.00899958610534668,0.0
(276,175),0.01699972152709961,0.0
(260,175),0.024999618530273438,0.0
(246,179),0.03299999237060547,0.0
(234,183),0.0410006046295166,0.0
(222,187),0.048999786376953125,0.0
(211,193),0.05699968338012695,0.0
(201,201),0.06300163269042969,0.0
(192,208),0.07300019264221191,0.0
(186,217),0.08100056648254395,0.0
(184,227),0.08899974822998047,0.0
(183,236),0.0970005989074707,0.0
(183,247),0.10300183296203613,0.0
(187,258),0.11299991607666016,0.0
(192,270),0.1190025806427002,0.0
(199,283),0.12900090217590332,0.0
(206,296),0.13600993156433105,0.0
(217,310),0.14400005340576172,0.0
(225,323),0.15200281143188477,0.0
(235,335),0.1600022315979004,0.0
(241,345),0.1680011749267578,0.0
(245,354),0.17600083351135254,0.0
(249,360),0.18400073051452637,0.0
(251,363),0.1920013427734375,0.0
(252,365),0.20000052452087402,0.0
(253,366),0.20800018310546875,0.0
(253,368),0.2239999771118164,0.0
(251,369),0.23200249671936035,0.0
(249,369),0.24000215530395508,0.0
(245,369),0.248002290725708,0.0
(239,369),0.25600218772888184,0.0
(231,369),0.26400232315063477,0.0
(220,369),0.2720022201538086,0.0
(205,369),0.2800023555755615,0.0
(187,368),0.28799986839294434,0.0
(161,364),0.2960028648376465,0.0
(132,359),0.30499982833862305,0.0
(103,354),0.3130011558532715,0.0
(74,348),0.3200035095214844,0.0
(50,343),0.3280000686645508,0.0
(31,339),0.33600282669067383,0.0
**************
(286,200),0.0,0
(276,202),0.007999897003173828,0.0
(267,203),0.015999555587768555,0.0
(256,206),0.023999929428100586,0.0
(245,211),0.032000064849853516,0.0
(236,215),0.03800463676452637,0.0
(226,220),0.04800057411193848,0.0
(219,227),0.0559999942779541,0.0
(214,234),0.06399965286254883,0.0
(210,240),0.07200193405151367,0.0
(208,247),0.07999968528747559,0.0
(206,254),0.08800411224365234,0.0
(205,260),0.09500002861022949,0.0
(205,265),0.10300207138061523,0.0
(206,274),0.11100220680236816,0.0
(210,283),0.11900186538696289,0.0
(216,293),0.1269996166229248,0.0
(223,303),0.13500189781188965,0.0
(230,313),0.14300203323364258,0.0
(237,323),0.1510021686553955,0.0
(242,333),0.15900230407714844,0.0
(248,341),0.16700220108032227,0.0
(254,350),0.1750020980834961,0.0
(259,357),0.18300199508666992,0.0
(263,365),0.19100213050842285,0.0
(266,369),0.19900202751159668,0.0
(268,373),0.2070019245147705,0.0
(269,375),0.21500205993652344,0.0
(269,377),0.2310023307800293,0.0
(268,378),0.24700212478637695,0.0
(267,379),0.255002498626709,0.0
(265,380),0.26300048828125,0.0
(262,380),0.27100133895874023,0.0
(256,380),0.27900052070617676,0.0
(246,380),0.2870006561279297,0.0
(234,380),0.2950007915496826,0.0
(218,380),0.30300068855285645,0.0
(199,380),0.31100034713745117,0.0
(177,380),0.3190004825592041,0.0
(149,379),0.3279998302459717,0.0
(123,375),0.3359994888305664,0.0
(99,370),0.3430006504058838,0.0
(80,365),0.3510007858276367,0.0
(64,360),0.35900020599365234,0.0
(52,354),0.3670008182525635,0.0
**************
