(176,361),0.3340003490447998,0.00000
(168,360),0.34200072288513184,0.00000
(161,358),0.34999752044677734,0.00000
(157,356),0.35900259017944336,0.00000
(153,355),0.36699867248535156,0.00000
**************
(283,193),0.0,0
(276,197),0.009001493453979492,0.00000
(268,202),0.017000436782836914,0.00000
(262,207),0.02500009536743164,0.00000
(258,214),0.03300070762634277,0.00000
(256,221),0.039998531341552734,0.00000
(254,229),0.04800128936767578,0.00000
(253,238),0.05699896812438965,0.00000
(253,246),0.06500363349914551,0.00000
(253,257),0.07299995422363281,0.00000
(255,268),0.08100199699401855,0.00000
(258,279),0.09000086784362793,0.00000
(263,291),0.09800267219543457,0.00000
(270,302),0.10500192642211914,0.00000
(276,313),0.11299872398376465,0.00000
(283,324),0.1210026741027832,0.00000
(291,333),0.12800049781799316,0.00000
(296,342),0.13801217079162598,0.00000
(300,349),0.14499974250793457,0.00000
(302,355),0.153001070022583,0.00000
(304,359),0.16100049018859863,0.00000
(305,362),0.16900181770324707,0.00000
(305,364),0.1770017147064209,0.00000
(305,366),0.18500208854675293,0.00000
(304,369),0.19300198554992676,0.00000
(302,370),0.20100164413452148,0.00000
(299,372),0.20900177955627441,0.00000
(293,375),0.21700191497802734,0.00000
(286,377),0.22500181198120117,0.00000
(276,379),0.2330024242401123,0.00000
(264,381),0.24100232124328613,0.00000
(249,382),0.24899983406066895,0.00000
(235,382),0.2559998035430908,0.00000
(220,382),0.26600027084350586,0.00000
(206,382),0.2719998359680176,0.00000
(189,382),0.2820003032684326,0.00000
(177,380),0.28800106048583984,0.00000
(166,378),0.29799962043762207,0.00000
(159,375),0.30500316619873047,0.00000
(153,372),0.3130028247833252,0.00000
(150,369),0.32100367546081543,0.00000
**************
(315,185),0.0,0
(310,188),0.007999897003173828,0.00000
(302,191),0.016001224517822266,0.00000
(294,195),0.022997617721557617,0.00000
(285,200),0.03099989891052246,0.00000
(278,206),0.04099774360656738,0.00000
(272,212),0.04699826240539551,0.00000
(268,218),0.05699777603149414,0.00000
(265,224),0.06299781799316406,0.00000
(264,231),0.0709998607635498,0.00000
(264,236),0.07899904251098633,0.00000
(265,246),0.08700227737426758,0.00000
(270,255),0.09499812126159668,0.00000
(276,265),0.10299801826477051,0.00000
(283,276),0.11099767684936523,0.00000
(290,288),0.11899781227111816,0.00000
(298,298),0.1269993782043457,0.00000
(306,308),0.13499808311462402,0.00000
(314,318),0.14499831199645996,0.00000
(322,325),0.1510002613067627,0.00000
(331,333),0.1589977741241455,0.00000
(337,339),0.16699838638305664,0.00000
(340,345),0.17699861526489258,0.00000
(343,347),0.1829991340637207,0.00000
(344,350),0.19099879264831543,0.00000
(345,352),0.2089979648590088,0.00000
(345,354),0.23099899291992188,0.00000
(343,354),0.24699807167053223,0.00000
(339,354),0.25699782371520996,0.00000
(331,354),0.2629978656768799,0.00000
(322,354),0.2709994316101074,0.00000
(311,354),0.27899956703186035,0.00000
(298,354),0.2869994640350342,0.00000
(285,354),0.2949979305267334,0.00000
(270,354),0.3029975891113281,0.00000
(256,353),0.3110053539276123,0.00000
(241,352),0.318997859954834,0.00000
(228,350),0.3269987106323242,0.00000
(217,348),0.33499836921691895,0.00000
(208,345),0.3449981212615967,0.00000
**************
(296,178),0.0,0
(289,182),0.006997108459472656,0.00000
(282,187),0.014998197555541992,0.00000
(274,192),0.022997617721557617,0.00000
(268,197),0.030997514724731445,0.00000
(263,202),0.04099726676940918,0.00000
(260,208),0.04699897766113281,0.00000
(258,215),0.054999351501464844,0.00000
(257,222),0.06299829483032227,0.00000
(257,228),0.07100176811218262,0.00000
(259,239),0.07899713516235352,0.00000
(262,249),0.08800244331359863,0.00000
(265,259),0.09599757194519043,0.00000
(271,270),0.10400128364562988,0.00000
(276,281),0.11199831962585449,0.00000
(282,291),0.11999797821044922,0.00000
(287,300),0.12800002098083496,0.00000
(293,310),0.13599777221679688,0.00000
(297,319),0.14399981498718262,0.00000
(301,326),0.15200042724609375,0.00000
(303,333),0.15999960899353027,0.00000
(304,337),0.1679987907409668,0.00000
(305,341),0.17599964141845703,0.00000
(305,343),0.18399977684020996,0.00000
(305,346),0.1919996738433838,0.00000
(305,348),0.20000243186950684,0.00000
(304,352),0.20699739456176758,0.00000
(301,355),0.21699762344360352,0.00000
(300,360),0.22499799728393555,0.00000
(296,364),0.23299837112426758,0.00000
(292,368),0.2389976978302002,0.00000
(287,371),0.24899768829345703,0.00000
(281,374),0.25499916076660156,0.00000
(276,376),0.264998197555542,0.00000
(269,377),0.27100253105163574,0.00000
(262,378),0.28099775314331055,0.00000
(257,378),0.28800225257873535,0.00000
(247,378),0.2969982624053955,0.00000
(239,377),0.30499982833862305,0.00000
(231,374),0.31299805641174316,0.00000
(221,372),0.3210020065307617,0.00000
(211,367),0.3289973735809326,0.00000
(202,364),0.33699893951416016,0.00000
(193,360),0.3439981937408447,0.00000
(183,354),0.35199975967407227,0.00000
(175,349),0.359999418258667,0.00000
(167,345),0.3679981231689453,0.00000
**************
(313,177),0.0,0
(306,180),0.008000612258911133,0.00000
(298,183),0.014002561569213867,0.00000
(289,186),0.023999929428100586,0.00000
(281,190),0.030001401901245117,0.00000
(274,194),0.039999961853027344,0.00000
(269,199),0.04600334167480469,0.00000
(265,205),0.056002140045166016,0.00000
(262,211),0.06399989128112793,0.00000
(261,219),0.07199954986572266,0.00000
(260,228),0.0800020694732666,0.00000
(260,238),0.08799982070922852,0.00000
(262,248),0.09399986267089844,0.00000
(266,260),0.10399985313415527,0.00000
(272,272),0.11199951171875,0.00000
(279,283),0.11999988555908203,0.00000
(287,296),0.12800002098083496,0.00000
(297,310),0.1360011100769043,0.00000
(306,324),0.14400076866149902,0.00000
(315,335),0.15199995040893555,0.00000
(323,345),0.16000032424926758,0.00000
(330,354),0.1680006980895996,0.00000
(335,361),0.17599987983703613,0.00000
(336,365),0.18400073051452637,0.00000
(337,367),0.192000150680542,0.00000
(338,368),0.20000076293945312,0.00000
(338,370),0.21400237083435059,0.00000
(336,370),0.2239999771118164,0.00000
(332,371),0.23000168800354004,0.00000
(328,371),0.24000000953674316,0.00000
(320,371),0.24600553512573242,0.00000
(308,371),0.2560007572174072,0.00000
(293,371),0.2630043029785156,0.00000
(275,371),0.27100133895874023,0.00000
(253,371),0.27900242805480957,0.00000
(228,371),0.2870006561279297,0.00000
(205,368),0.2950019836425781,0.00000
(184,364),0.30300235748291016,0.00000
(168,361),0.311002254486084,0.00000
(159,359),0.3190019130706787,0.00000
(153,357),0.32700109481811523,0.00000
**************
(267,199),0.0,0
(263,203),0.008000373840332031,0.00000
(261,208),0.016001224517822266,0.00000
(258,212),0.024000167846679688,0.00000
(257,219),0.03200101852416992,0.00000
(256,226),0.040000200271606445,0.00000
(256,234),0.04800152778625488,0.00000
(258,244),0.056000471115112305,0.00000
(262,256),0.06400251388549805,0.00000
(267,268),0.07200050354003906,0.00000
(274,281),0.08000302314758301,0.00000
(281,294),0.08700251579284668,0.00000
(289,305),0.09700441360473633,0.00000
(297,317),0.10400247573852539,0.00000
(304,327),0.1120002269744873,0.00000
(310,335),0.12000036239624023,0.00000
(314,342),0.12800240516662598,0.00000
(318,348),0.13700103759765625,0.00000
(320,352),0.14500045776367188,0.00000
(320,354),0.1530003547668457,0.00000
(320,355),0.16100072860717773,0.00000
(320,357),0.16900038719177246,0.00000
(320,358),0.1770012378692627,0.00000
(319,358),0.18500041961669922,0.00000
(317,360),0.19300031661987305,0.00000
(314,361),0.20100092887878418,0.00000
(310,361),0.2090003490447998,0.00000
(305,361),0.2160022258758545,0.00000
(294,361),0.22400116920471191,0.00000
(281,361),0.23200130462646484,0.00000
(267,361),0.24000096321105957,0.00000
(253,361),0.2480013370513916,0.00000
(238,361),0.25600099563598633,0.00000
(227,361),0.26400279998779297,0.00000
(217,361),0.2720003128051758,0.00000
(212,361),0.28000426292419434,0.00000
(207,361),0.2890002727508545,0.00000
(205,360),0.2950012683868408,0.00000
(203,359),0.30300045013427734,0.00000
(201,356),0.3110013008117676,0.00000
(201,353),0.3190011978149414,0.00000
(200,350),0.32700133323669434,0.00000
**************
(302,175),0.0,0
(294,178),0.00600123405456543,0.00000
(285,182),0.016000747680664062,0.00000
(277,187),0.022000551223754883,0.00000
(268,193),0.03200197219848633,0.00000
(260,200),0.03800034523010254,0.00000
(253,206),0.04800009727478027,0.00000
(247,213),0.0540008544921875,0.00000
(241,221),0.06200218200683594,0.00000
(238,229),0.07000136375427246,0.00000
(237,237),0.07900452613830566,0.00000
(236,248),0.08700013160705566,0.00000
(236,259),0.09500551223754883,0.00000
(240,271),0.10300064086914062,0.00000
(244,285),0.11100244522094727,0.00000
(251,302),0.12000036239624023,0.00000
(258,317),0.1280040740966797,0.00000
(268,336),0.1360008716583252,0.00000
(278,352),0.14400053024291992,0.00000
(286,365),0.15000009536743164,0.00000
(294,376),0.16000008583068848,0.00000
(299,385),0.1679999828338623,0.00000
(304,392),0.17600107192993164,0.00000
(307,398),0.18400049209594727,0.00000
(308,403),0.19200348854064941,0.00000
(309,405),0.20000004768371582,0.00000
(310,406),0.20800065994262695,0.00000
(310,407),0.21600079536437988,0.00000
(309,409),0.2240009307861328,0.00000
(307,410),0.2310023307800293,0.00000
(305,410),0.23900079727172852,0.00000
(300,410),0.24700260162353516,0.00000
(293,410),0.255002498626709,0.00000
(284,409),0.2630023956298828,0.00000
(273,407),0.27100253105163574,0.00000
(261,405),0.27900147438049316,0.00000
(248,403),0.2870023250579834,0.00000
(230,399),0.29500246047973633,0.00000
(211,394),0.30300021171569824,0.00000
(191,387),0.3110044002532959,0.00000
(174,380),0.31800174713134766,0.00000
(159,374),0.32801032066345215,0.00000
(148,369),0.33500027656555176,0.00000
(140,364),0.3430004119873047,0.00000
**************
